x,y,z,description
-0.4999999967628556,-0.4999999974959467,0.8,MPC generated waypoint 1/31
-0.48985235100351815,-0.4567868068648559,0.8,MPC generated waypoint 2/31
-0.47970458359612556,-0.4135734941593868,0.8,MPC generated waypoint 3/31
-0.46955653555259924,-0.3703599259992244,0.8,MPC generated waypoint 4/31
-0.4594080453118532,-0.3271459993858104,0.8,MPC generated waypoint 5/31
-0.44925896310430324,-0.28393165241186447,0.8,MPC generated waypoint 6/31
-0.4376361988644634,-0.24089654931395232,0.8,MPC generated waypoint 7/31
-0.41467927144006667,-0.20296263049057506,0.8,MPC generated waypoint 8/31
-0.38143083421461355,-0.17408249863277975,0.8,MPC generated waypoint 9/31
-0.34160229080547405,-0.15583329300536825,0.8,MPC generated waypoint 10/31
-0.30013015254027964,-0.1437210709897955,0.8,MPC generated waypoint 11/31
-0.2586576209133149,-0.13160853205357687,0.8,MPC generated waypoint 12/31
-0.21718464331912035,-0.11949554306859353,0.8,MPC generated waypoint 13/31
-0.1757111647698538,-0.10738199726564263,0.8,MPC generated waypoint 14/31
-0.13423714406272746,-0.09526780432352053,0.8,MPC generated waypoint 15/31
-0.0927625612072406,-0.08315287895185615,0.8,MPC generated waypoint 16/31
-0.051287424025236734,-0.07103713412193209,0.8,MPC generated waypoint 17/31
-0.009811777754652641,-0.05892048391448829,0.8,MPC generated waypoint 18/31
0.031664289970122744,-0.046802864114846056,0.8,MPC generated waypoint 19/31
0.07234664140836065,-0.031228817593318883,0.8,MPC generated waypoint 20/31
0.10698193503653426,-0.005007697494738075,0.8,MPC generated waypoint 21/31
0.13270278380765763,0.029762429927198204,0.8,MPC generated waypoint 22/31
0.15685115058069868,0.0653441637025808,0.8,MPC generated waypoint 23/31
0.18099799784598145,0.10092612453658456,0.8,MPC generated waypoint 24/31
0.20514349151098377,0.13650820894522533,0.8,MPC generated waypoint 25/31
0.22928784425928792,0.1720903313734273,0.8,MPC generated waypoint 26/31
0.2534312818198158,0.20767242460452437,0.8,MPC generated waypoint 27/31
0.277574021668389,0.24325444224536483,0.8,MPC generated waypoint 28/31
0.30171626515342304,0.2788363647227194,0.8,MPC generated waypoint 29/31
0.32585819828847906,0.3144182033374577,0.8,MPC generated waypoint 30/31
0.3499999952806364,0.3499999997237545,0.8,MPC generated waypoint 31/31
